,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
119,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_23,X6,localMax_X6,0.09958358367393388,0.03554630174005874,-0.028490980193816406
120,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_141,X1,localMax_X1,0.12567772663254184,-0.0906525559514435,0.3420080092165273
121,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_141,X2,localMax_X2,-0.07696786588194593,0.21920837123244263,-0.3731441029963345
122,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_141,X3,localMax_X3,-0.07545309482474627,0.06996387776370083,-0.22087006741319337
123,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_141,X4,localMax_X4,0.09367392753354153,-0.09424427514874789,0.28159213021583107
124,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_141,X5,localMax_X5,0.03444255134582236,-0.03125137619635368,0.10013647888799837
125,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_141,X6,localMax_X6,-0.0008193689192028675,-0.0931063837789109,0.09146764594050505
126,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_47,X1,localMax_X1,-0.0022541274555792357,0.07403313281871787,-0.07854138772987634
127,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_47,X2,localMax_X2,-0.004268237045879197,0.038612055706279735,0.08149234845843867
128,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_47,X3,localMax_X3,-0.004071615818104363,0.02026346266604398,-0.028406694302252705
129,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_47,X4,localMax_X4,0.06459800229887716,0.003859458598417298,-0.056879085102042565
130,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_47,X5,localMax_X5,0.044326139892685607,-0.024560931604921676,0.11321321139029286
131,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_47,X6,localMax_X6,0.0027012166047802183,0.041677772831546694,-0.036275339621986244
132,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_132,X1,localMax_X1,-0.028848485874765878,0.08121720629490203,-0.1389141780444338
133,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_132,X2,localMax_X2,-0.022894214042287864,0.032407003774236776,0.08770822159076141
134,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_132,X3,localMax_X3,-0.008425680912626077,0.016996422716485354,0.042418526345596785
135,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_132,X4,localMax_X4,0.03502350264844492,-0.032687102905556265,0.10273410820244608
136,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_132,X5,localMax_X5,0.021873550665303623,-0.012042615235836787,-0.045958781136977205
137,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_132,X6,localMax_X6,-0.0023521529559618615,-0.04879391334113786,0.04408960742921411
138,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_19,X1,localMax_X1,0.21814139881804961,-0.12108896083084697,0.5573717584669462
