,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
151,X2,0.62141335,0.5730558,646.2699,xgb_shap_list_ir_4_subset_56,xgb_shap_list_ir_4
152,X3,0.9241315,0.48394537,961.0968,xgb_shap_list_ir_4_subset_56,xgb_shap_list_ir_4
153,X4,1.5793241,0.6896662,1642.4971,xgb_shap_list_ir_4_subset_56,xgb_shap_list_ir_4
154,X5,0.93588865,0.61059654,973.3242,xgb_shap_list_ir_4_subset_56,xgb_shap_list_ir_4
155,X6,1.0610427,0.5383375,1103.4844,xgb_shap_list_ir_4_subset_56,xgb_shap_list_ir_4
156,X1,0.89140826,0.6466688,927.0646,xgb_shap_list_ir_2_subset_137,xgb_shap_list_ir_2
157,X2,0.7013949,0.7520973,729.4507,xgb_shap_list_ir_2_subset_137,xgb_shap_list_ir_2
158,X3,0.7551771,0.2671399,785.38416,xgb_shap_list_ir_2_subset_137,xgb_shap_list_ir_2
159,X4,1.0459398,0.4806858,1087.7773,xgb_shap_list_ir_2_subset_137,xgb_shap_list_ir_2
160,X5,1.0434704,0.5533267,1085.2092,xgb_shap_list_ir_2_subset_137,xgb_shap_list_ir_2
161,X6,0.97936374,0.3760159,1018.53827,xgb_shap_list_ir_2_subset_137,xgb_shap_list_ir_2
162,X1,1.2220609,0.40458438,1270.9434,xgb_shap_list_ir_1_subset_10,xgb_shap_list_ir_1
163,X2,1.0504074,0.40827063,1092.4237,xgb_shap_list_ir_1_subset_10,xgb_shap_list_ir_1
164,X3,0.44079015,0.3464607,458.42175,xgb_shap_list_ir_1_subset_10,xgb_shap_list_ir_1
165,X4,0.9006278,0.5450799,936.6529,xgb_shap_list_ir_1_subset_10,xgb_shap_list_ir_1
166,X5,0.8463989,0.360897,880.2548,xgb_shap_list_ir_1_subset_10,xgb_shap_list_ir_1
167,X6,0.66669804,0.38706237,693.36597,xgb_shap_list_ir_1_subset_10,xgb_shap_list_ir_1
168,X1,0.6554847,0.6341449,681.70404,xgb_shap_list_ir_5_subset_38,xgb_shap_list_ir_5
169,X2,0.67418665,0.7369063,701.1541,xgb_shap_list_ir_5_subset_38,xgb_shap_list_ir_5
170,X3,0.61848575,0.4117627,643.22516,xgb_shap_list_ir_5_subset_38,xgb_shap_list_ir_5
171,X4,1.5089803,0.6845113,1569.3395,xgb_shap_list_ir_5_subset_38,xgb_shap_list_ir_5
172,X5,1.1786673,1.0046872,1225.814,xgb_shap_list_ir_5_subset_38,xgb_shap_list_ir_5
173,X6,1.095588,0.5658508,1139.4115,xgb_shap_list_ir_5_subset_38,xgb_shap_list_ir_5
174,X1,0.423373,0.32765576,440.30792,xgb_shap_list_ir_1_subset_90,xgb_shap_list_ir_1
175,X2,0.559502,0.44774872,581.8821,xgb_shap_list_ir_1_subset_90,xgb_shap_list_ir_1
