,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
75,X4,0.12423924848402937,0.05741477200280962,129.2088184233914,shap_list_ir_1_subset_111,shap_list_ir_1
76,X5,0.12086399025342522,0.05125452155311268,125.69854986356273,shap_list_ir_1_subset_111,shap_list_ir_1
77,X6,0.1206252850979943,0.04450401476386998,125.45029650191461,shap_list_ir_1_subset_111,shap_list_ir_1
78,X1,0.036153402451940334,0.019345514535126736,37.59953855001797,shap_list_ir_1_subset_112,shap_list_ir_1
79,X2,0.065083053856567,0.06425335730634764,67.68637601082969,shap_list_ir_1_subset_112,shap_list_ir_1
80,X3,0.053732532071139455,0.05401680875528522,55.88183335398497,shap_list_ir_1_subset_112,shap_list_ir_1
81,X4,0.12636030401421314,0.051662313855823955,131.41471617478095,shap_list_ir_1_subset_112,shap_list_ir_1
82,X5,0.10240236711020442,0.04548413818130472,106.49846179461225,shap_list_ir_1_subset_112,shap_list_ir_1
83,X6,0.10586981737263586,0.051166932588024426,110.10461006754154,shap_list_ir_1_subset_112,shap_list_ir_1
84,X1,0.09037537014084558,0.051551346347220806,93.99038494647975,shap_list_ir_1_subset_113,shap_list_ir_1
85,X2,0.06441990646484912,0.03555985851225782,66.99670272344284,shap_list_ir_1_subset_113,shap_list_ir_1
86,X3,0.0531672526500627,0.044373771928773995,55.29394275606503,shap_list_ir_1_subset_113,shap_list_ir_1
87,X4,0.12750775719389962,0.059580122461980696,132.6080674816547,shap_list_ir_1_subset_113,shap_list_ir_1
88,X5,0.06689835943324769,0.03598471023437313,69.5742938105779,shap_list_ir_1_subset_113,shap_list_ir_1
89,X6,0.0439145015897648,0.022299471551565513,45.67108165335554,shap_list_ir_1_subset_113,shap_list_ir_1
90,X1,0.05610858000877028,0.028748315083856592,58.35292320912126,shap_list_ir_1_subset_114,shap_list_ir_1
91,X2,0.05225780672588534,0.03244349414879322,54.348118994920796,shap_list_ir_1_subset_114,shap_list_ir_1
92,X3,0.032375956408251014,0.02005031060824343,33.67099466458112,shap_list_ir_1_subset_114,shap_list_ir_1
