,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
89,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type3,localMax_Soil_Type3,0.024029513345688744,0.04277629290969327,0.06152307247369779
90,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type4,localMax_Soil_Type4,0.002760876248173255,-0.0030853795633882797,0.00860713205973479
91,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type5,localMax_Soil_Type5,0.001910799985791991,0.014036143025946968,0.007973471505869481
92,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type6,localMax_Soil_Type6,0.006858296371316408,-0.00456272532554252,0.018279318068175336
93,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type10,localMax_Soil_Type10,-0.008402631438511096,0.04175391698207366,0.05847276645560191
94,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type11,localMax_Soil_Type11,7.300663096466205e-05,0.0011829648101834272,0.0022929229894021923
95,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type13,localMax_Soil_Type13,2.5370330836160802e-18,4.553649124439118e-19,3.2526065174565133e-19
96,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type14,localMax_Soil_Type14,0.0014213440151085027,-0.002043560120740688,0.0048862481509576935
97,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type16,localMax_Soil_Type16,0.002147617406254021,0.010729657605148903,-0.006434422792640861
98,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type17,localMax_Soil_Type17,0.007809671188462125,-0.0031467533042521256,0.018766095681176376
99,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_68,Soil_Type32,localMax_Soil_Type32,0.025000000000000022,0.47500000000000003,0.37500000000000006
100,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Elevation,localMax_Elevation,-0.005053837487627513,0.16293107804072515,0.1293340949350546
101,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Aspect,localMax_Aspect,0.004685559065781136,-0.006616453445564642,0.0272895840884727
102,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Slope,localMax_Slope,0.009168001516028354,4.6704700485178385e-05,0.01828929833157153
103,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.060681771928902506,0.08573770308963177,0.11079363425036104
104,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.04787976114936604,0.0650748956881343,0.08227003022690255
105,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,0.0396072460932264,0.01176960686456649,-0.016068032364093418
106,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Hillshade_9am,localMax_Hillshade_9am,-0.010002493680619895,0.009776301955261954,0.02955509759114379
107,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Hillshade_Noon,localMax_Hillshade_Noon,0.008281585839907478,-0.004434689960174258,0.020997861639989214
108,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Hillshade_3pm,localMax_Hillshade_3pm,0.014357657572115184,0.0018339694968506973,0.02688134564737968
109,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.02061111600624893,-0.0032206556937875094,-0.015136541543805733
110,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Wilderness_Area3,localMax_Wilderness_Area3,-0.022297304795262624,0.04142943938521511,0.10515618356569285
111,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Wilderness_Area4,localMax_Wilderness_Area4,-0.015809647704998438,0.0351667051752074,0.08614305805541322
112,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type1,localMax_Soil_Type1,0.0006838116460054708,0.007005868853267535,-0.005638245561256592
113,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type2,localMax_Soil_Type2,-0.0029170775848581763,0.0038113551546941904,0.010539787894246557
114,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type3,localMax_Soil_Type3,0.026622286599466014,0.04613004555346946,0.06563780450747292
115,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type4,localMax_Soil_Type4,0.0004098911362917859,0.006370588068628825,0.012331285000965864
116,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type5,localMax_Soil_Type5,0.0024536152189882435,-0.0034337305926168647,0.014228306842198453
117,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type6,localMax_Soil_Type6,5.349015543575086e-06,0.011552484916144398,0.02309962081674523
118,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type10,localMax_Soil_Type10,-0.00132574945744348,-0.018953455926683016,0.0339296634810356
119,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type11,localMax_Soil_Type11,0.00044033205418604767,-0.0006995171114044465,0.001580181219776542
120,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type13,localMax_Soil_Type13,3.4336174582847575e-18,1.913015441044365e-17,4.905167797549653e-19
121,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type14,localMax_Soil_Type14,-0.00034673814810233516,0.005391020036403044,0.011128778220908426
122,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type16,localMax_Soil_Type16,-0.0011403027198381242,0.002468839410505118,0.0060779815408483606
123,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type17,localMax_Soil_Type17,0.000387335104590561,0.012825175645413925,-0.012050505436232806
124,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_23,Soil_Type32,localMax_Soil_Type32,1.734723475976807e-18,1.2836953722228373e-17,3.4694469519536144e-19
125,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Elevation,localMax_Elevation,0.14715941604057955,-0.024292699689056424,0.009997723456870763
126,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Aspect,localMax_Aspect,0.004335368504780467,0.04253770143637234,0.023436534970576406
127,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Slope,localMax_Slope,0.009649581886417007,0.01974525011943335,0.029840918352449695
128,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.049502926761636395,0.07053082557945704,0.09155872439727769
129,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.05379052843003347,0.03827641195459357,0.06930464490547338
130,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,0.009659183470314248,0.03659221827250303,0.06352525307469181
131,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Hillshade_9am,localMax_Hillshade_9am,0.0039485422604137455,-0.015748857771052414,0.0236459422918799
132,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Hillshade_Noon,localMax_Hillshade_Noon,0.010441798367646929,0.024530308756136834,0.03861881914462674
133,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Hillshade_3pm,localMax_Hillshade_3pm,0.015287044175253194,0.02667616065301246,0.003897927697493926
134,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.020114943604106532,0.008220687345986504,0.032009199862226556
135,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Wilderness_Area3,localMax_Wilderness_Area3,-0.01638979960082273,0.07698337228052937,0.08865501876569838
136,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Wilderness_Area4,localMax_Wilderness_Area4,-0.012748201721856351,0.0674018828341798,0.05738312226467528
137,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type1,localMax_Soil_Type1,-0.002456487807432267,0.004329666172205621,0.024688128111119277
138,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type2,localMax_Soil_Type2,-0.005445435148643391,0.007123274573607091,0.019691984295857577
