,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
134,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.06917292,-0.35070074,0.27910972
135,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Wilderness_Area3,localMax_Wilderness_Area3,-0.09071936,-0.24832354,1.8005308
136,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Wilderness_Area4,localMax_Wilderness_Area4,0.025000006,0.475,0.37500003
137,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type1,localMax_Soil_Type1,-0.0029775165,-0.009835485,0.051886227
138,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type2,localMax_Soil_Type2,0.0017976575,-0.0107738115,-0.017059546
139,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type3,localMax_Soil_Type3,0.15257698,0.34660453,-0.6235335
140,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type4,localMax_Soil_Type4,0.025000006,0.475,0.37500003
141,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type5,localMax_Soil_Type5,0.0038285702,-0.07316784,-0.27849162
142,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type6,localMax_Soil_Type6,0.004656628,0.04432535,-0.03501208
143,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type10,localMax_Soil_Type10,-0.04018131,-0.1012508,0.20409667
144,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type11,localMax_Soil_Type11,0.025000006,0.475,0.37500003
145,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type13,localMax_Soil_Type13,0.025000006,0.475,0.37500003
146,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type14,localMax_Soil_Type14,0.00013612444,-0.00013612432,0.0004083733
147,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type16,localMax_Soil_Type16,0.025000006,0.475,0.37500003
148,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type17,localMax_Soil_Type17,0.002461791,-0.5588317,-0.278185
149,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Soil_Type32,localMax_Soil_Type32,0.025000006,0.475,0.37500003
150,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Elevation,localMax_Elevation,-0.40792888,1.6781869,1.8867985
151,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Aspect,localMax_Aspect,-0.036432803,0.015912905,0.06825863
152,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Slope,localMax_Slope,0.01910013,-0.010631204,0.048831448
153,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.46068358,0.12363064,0.7977364
154,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.08205685,0.15215099,0.011962682
155,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,-0.07101995,0.0561679,-0.1982078
156,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Hillshade_9am,localMax_Hillshade_9am,-0.3064986,-0.11466551,0.46083355
157,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Hillshade_Noon,localMax_Hillshade_Noon,0.008487642,0.14862907,-0.13165379
158,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Hillshade_3pm,localMax_Hillshade_3pm,0.020941108,-0.017589882,-0.056120858
159,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.14186627,-0.05492884,-0.44851893
160,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Wilderness_Area3,localMax_Wilderness_Area3,-0.042342797,-0.17132996,1.1185417
161,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Wilderness_Area4,localMax_Wilderness_Area4,0.025000006,0.475,0.37500003
162,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type1,localMax_Soil_Type1,-0.009978138,0.010390572,0.13260286
163,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type2,localMax_Soil_Type2,0.006679263,0.029508535,0.097996354
164,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type3,localMax_Soil_Type3,0.16908324,0.32104188,0.017124593
165,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type4,localMax_Soil_Type4,0.0043072626,-0.00609209,-0.016491443
166,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type5,localMax_Soil_Type5,-0.0063231587,-0.090749085,-0.5550916
167,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type6,localMax_Soil_Type6,0.029791474,-0.04536605,0.10494897
