,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
10166,Soil_Type5,0.00045780186563632925,0.0012802324785194032,5.03078470147761,shap_list_ir_4_subset_84,shap_list_ir_4
10167,Soil_Type6,0.00413769350382622,0.00392762437156562,45.46911391354637,shap_list_ir_4_subset_84,shap_list_ir_4
10168,Soil_Type10,0.04071515465618109,0.035190805495525924,447.41883451677353,shap_list_ir_4_subset_84,shap_list_ir_4
10169,Soil_Type11,1.2805929546904628e-20,5.1592000917032894e-20,1.4072435979093495e-16,shap_list_ir_4_subset_84,shap_list_ir_4
10170,Soil_Type13,2.824202242095694e-18,3.261661488655448e-18,3.103515843838958e-14,shap_list_ir_4_subset_84,shap_list_ir_4
10171,Soil_Type14,0.0001872073827890619,0.000606172032999649,2.0572219294690073,shap_list_ir_4_subset_84,shap_list_ir_4
10172,Soil_Type16,2.9284925577820547e-05,0.00011852072471634187,0.3218120471746658,shap_list_ir_4_subset_84,shap_list_ir_4
10173,Soil_Type17,0.002339884864791138,0.004284633933828501,25.712994779189867,shap_list_ir_4_subset_84,shap_list_ir_4
10174,Soil_Type32,9.09170332133246e-19,8.900196514185923e-19,9.99087277981224e-15,shap_list_ir_4_subset_84,shap_list_ir_4
10175,Elevation,0.0932662555762253,0.057727725390775086,1024.9028825271398,shap_list_ir_4_subset_85,shap_list_ir_4
10176,Aspect,0.014889376361231037,0.011717711034546092,163.61935683356788,shap_list_ir_4_subset_85,shap_list_ir_4
10177,Slope,0.005078614202044351,0.005927238289222547,55.808891466265244,shap_list_ir_4_subset_85,shap_list_ir_4
10178,Horizontal_Distance_To_Hydrology,0.07326641935961789,0.030582683859129906,805.1246823428393,shap_list_ir_4_subset_85,shap_list_ir_4
10179,Vertical_Distance_To_Hydrology,0.048457620868181527,0.026079862375225804,532.5007957204455,shap_list_ir_4_subset_85,shap_list_ir_4
10180,Horizontal_Distance_To_Roadways,0.015135572531961187,0.014600803829161776,166.3248065537214,shap_list_ir_4_subset_85,shap_list_ir_4
10181,Hillshade_9am,0.046298266036319646,0.04504724481935726,508.7716454731178,shap_list_ir_4_subset_85,shap_list_ir_4
10182,Hillshade_Noon,0.004592105812334219,0.006193460981281842,50.462650771740826,shap_list_ir_4_subset_85,shap_list_ir_4
10183,Hillshade_3pm,0.012422636188791096,0.01072601108611986,136.5123490786251,shap_list_ir_4_subset_85,shap_list_ir_4
10184,Horizontal_Distance_To_Fire_Points,0.00630941374375475,0.004737164859898271,69.3341476301211,shap_list_ir_4_subset_85,shap_list_ir_4
10185,Wilderness_Area3,0.06601539462397962,0.0505903399472285,725.4431715229119,shap_list_ir_4_subset_85,shap_list_ir_4
10186,Wilderness_Area4,0.0608040781004441,0.048148590234002246,668.1760142457827,shap_list_ir_4_subset_85,shap_list_ir_4
10187,Soil_Type1,0.0010280452275147518,0.0024424746856549703,11.297189005159542,shap_list_ir_4_subset_85,shap_list_ir_4
10188,Soil_Type2,0.0005861347167587619,0.0011361145870419863,6.441034402462092,shap_list_ir_4_subset_85,shap_list_ir_4
10189,Soil_Type3,0.04627372195346993,0.028002055766364296,508.5019305466819,shap_list_ir_4_subset_85,shap_list_ir_4
10190,Soil_Type4,0.0017390278216955072,0.002329862686275939,19.11017673261199,shap_list_ir_4_subset_85,shap_list_ir_4
10191,Soil_Type5,0.00035665228638153,0.0009580731947770039,3.919251975046637,shap_list_ir_4_subset_85,shap_list_ir_4
10192,Soil_Type6,0.002597185728698643,0.0028502420121325847,28.540473972669542,shap_list_ir_4_subset_85,shap_list_ir_4
10193,Soil_Type10,0.03361455076053652,0.029041845417091358,369.3902983075365,shap_list_ir_4_subset_85,shap_list_ir_4
10194,Soil_Type11,2.0189366910436264e-05,0.00011746581049218721,0.2218609529787942,shap_list_ir_4_subset_85,shap_list_ir_4
10195,Soil_Type13,0.0,0.0,0.0,shap_list_ir_4_subset_85,shap_list_ir_4
10196,Soil_Type14,0.00016116647942456786,0.00034175805117028204,1.7710584423965836,shap_list_ir_4_subset_85,shap_list_ir_4
10197,Soil_Type16,6.862028843497006e-19,7.403006831684769e-19,7.54068349611886e-15,shap_list_ir_4_subset_85,shap_list_ir_4
10198,Soil_Type17,0.004079959581669071,0.007232789377384676,44.83467584296142,shap_list_ir_4_subset_85,shap_list_ir_4
10199,Soil_Type32,3.459070490029448e-18,3.575567463999335e-18,3.80117256149336e-14,shap_list_ir_4_subset_85,shap_list_ir_4
10200,Elevation,0.09537579507224607,0.058207867140968816,1048.0846120489155,shap_list_ir_4_subset_86,shap_list_ir_4
10201,Aspect,0.01391822103395105,0.01318072602255729,152.9473309420885,shap_list_ir_4_subset_86,shap_list_ir_4
10202,Slope,0.005050866948970491,0.005616618190155078,55.50397690223676,shap_list_ir_4_subset_86,shap_list_ir_4
10203,Horizontal_Distance_To_Hydrology,0.07584005384737713,0.03401253048628459,833.4063517288257,shap_list_ir_4_subset_86,shap_list_ir_4
10204,Vertical_Distance_To_Hydrology,0.04477553210143943,0.02294184508015358,492.0383222627173,shap_list_ir_4_subset_86,shap_list_ir_4
10205,Horizontal_Distance_To_Roadways,0.016346685997840456,0.012396850976751658,179.63373243026808,shap_list_ir_4_subset_86,shap_list_ir_4
