,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
103,Horizontal_Distance_To_Hydrology,0.4383553,0.44712603,4817.0864,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
104,Vertical_Distance_To_Hydrology,0.18093653,0.13921557,1988.3115,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
105,Horizontal_Distance_To_Roadways,0.28053927,0.24238771,3082.846,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
106,Hillshade_9am,0.66014045,0.61706305,7254.2837,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
107,Hillshade_Noon,0.103406854,0.12682761,1136.3379,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
108,Hillshade_3pm,0.0150432475,0.022797627,165.31024,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
109,Horizontal_Distance_To_Fire_Points,0.23760507,0.2364264,2611.042,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
110,Wilderness_Area3,0.42872566,0.44550076,4711.266,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
111,Wilderness_Area4,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
112,Soil_Type1,0.0062649096,0.0155435065,68.84509,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
113,Soil_Type2,0.0064431247,0.019502081,70.8035,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
114,Soil_Type3,0.20756498,0.22776563,2280.9316,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
115,Soil_Type4,0.0011224847,0.0028116025,12.334985,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
116,Soil_Type5,0.006024407,0.027790127,66.20221,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
117,Soil_Type6,0.03287171,0.049107913,361.2272,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
118,Soil_Type10,0.070936486,0.09232427,779.52106,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
119,Soil_Type11,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
120,Soil_Type13,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
121,Soil_Type14,0.0002573362,0.0006418137,2.8278675,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
122,Soil_Type16,0.0007410389,0.001716037,8.143276,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
123,Soil_Type17,0.018799143,0.048861336,206.58379,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
124,Soil_Type32,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_19,xgb_shap_list_ir_3
125,Elevation,0.8213537,0.53288764,9025.855,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
126,Aspect,0.060492165,0.049245097,664.7484,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
127,Slope,0.020196434,0.02449789,221.93861,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
