,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
102,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,A25attr,localMax_A25attr,-0.1373784893329093,0.17824699278326328,-0.4530039714490819
103,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,B26attr,localMax_B26attr,0.018015557072729838,0.18046092315313667,-0.144429809007677
104,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,C27attr,localMax_C27attr,0.10279484776928838,-0.3034379319624345,0.5090276275010113
105,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,D28attr,localMax_D28attr,0.089942284952508,-0.10263971265918226,-0.2952217102708725
106,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,E29attr,localMax_E29attr,0.11571745764167396,-0.17387390801985703,-0.463465273681388
107,mlp_shap_list_ir_3,mlp_shap_list_ir_3_subset_2,F30attr,localMax_F30attr,-0.24675675678472908,0.29169053831419145,-1.862098642081491
108,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,Aattr,localMax_Aattr,-0.006771521922689816,0.06025280726490406,-0.07379585111028364
109,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,Battr,localMax_Battr,-0.0615343743005512,0.05936136160898042,0.18025709751851215
110,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,Cattr,localMax_Cattr,0.01062644323824935,0.08971940645368698,-0.06846651997718822
111,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,Dattr,localMax_Dattr,-0.07337350732489989,0.10810239036458158,0.28957828805406305
112,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,Eattr,localMax_Eattr,-0.2708691887908814,0.4306788370772776,-0.9724172146590404
113,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,Fattr,localMax_Fattr,-0.14263135463371368,0.20673783275191182,-0.4920005420193392
114,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,A1attr,localMax_A1attr,0.04893320583431443,-0.04889928895954326,0.14676570062817212
115,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,B2attr,localMax_B2attr,-0.022660567062060155,0.07447823724525293,-0.11979937136937324
116,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,C3attr,localMax_C3attr,-0.017232269345201612,0.15342397009438635,-0.18788850878478947
117,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,D4attr,localMax_D4attr,0.10235616728583863,-0.18741958815829785,0.3921319227299751
118,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,E5attr,localMax_E5attr,0.0524056208950312,-0.22919526839169047,0.33400651018175265
119,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,F6attr,localMax_F6attr,-0.01231244011252966,0.10059287749685622,-0.12521775772191557
120,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,A7attr,localMax_A7attr,0.032047743615323865,-0.05262400160825215,0.11671948883889982
121,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,B8attr,localMax_B8attr,-0.039146976617602525,0.053875195976249346,-0.1321691492114544
122,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,C9attr,localMax_C9attr,-0.05053343173785363,0.05293777263854854,-0.15400463611425574
123,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,D10attr,localMax_D10attr,0.02305627218722417,-0.03429084806659016,0.08040339244103845
124,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,E11attr,localMax_E11attr,-0.0015398895106712995,0.12671770880547617,-0.12979748782681866
125,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,F12attr,localMax_F12attr,0.1244356352365743,-0.1932375565277753,0.4421088270009239
126,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,A13attr,localMax_A13attr,-0.09531270727073071,0.12941283064606846,0.3541383685628674
127,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,B14attr,localMax_B14attr,-0.011326873279340788,0.31586214531436774,-0.33851589187304953
128,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,C15attr,localMax_C15attr,-0.02123666627005316,0.12011621070271405,-0.1625895432428205
129,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,D16attr,localMax_D16attr,-0.2922937895143214,0.6127297627939781,-1.1973173418226208
130,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,E17attr,localMax_E17attr,-0.023782695067406268,0.32974813698938044,-0.3773135271241932
