,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
74,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Cattr,localMax_Cattr,0.0065050125,0.26239967,0.13445234
75,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Dattr,localMax_Dattr,-0.015710637,0.04029493,0.26431724
76,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Eattr,localMax_Eattr,0.013179958,-0.09070155,0.117061466
77,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,Fattr,localMax_Fattr,0.07725957,0.18548745,-0.35565203
78,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,A1attr,localMax_A1attr,0.037314117,0.081374824,0.12543553
79,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,B2attr,localMax_B2attr,-0.0065744966,0.03634678,0.12218937
80,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,C3attr,localMax_C3attr,-0.030822068,0.13679934,0.05298865
81,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,D4attr,localMax_D4attr,0.046732545,-0.019847766,-0.08642809
82,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,E5attr,localMax_E5attr,0.1468125,0.043657362,-0.059497774
83,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,F6attr,localMax_F6attr,-0.03397678,0.039888024,0.11375284
84,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,A7attr,localMax_A7attr,0.3007214,-0.17811099,-0.01850015
85,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,B8attr,localMax_B8attr,0.06604613,0.113449976,0.018642291
86,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,C9attr,localMax_C9attr,0.09192763,0.038398817,0.14545645
87,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,D10attr,localMax_D10attr,0.13302413,-0.114427894,0.07116112
88,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,E11attr,localMax_E11attr,-0.13680148,-0.3846486,0.35889274
89,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,F12attr,localMax_F12attr,0.4776863,0.6554252,0.122208655
90,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,A13attr,localMax_A13attr,0.2621082,0.1817646,0.34245184
91,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,B14attr,localMax_B14attr,0.081609845,-0.010808796,0.17402852
