,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
10309,B8attr,0.006528635635804517,0.003528321900787227,16.321589089511292,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10310,C9attr,0.011157854670303703,0.008235921969890599,27.89463667575926,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10311,D10attr,0.008368680288919794,0.0039222374953013445,20.921700722299484,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10312,E11attr,0.025758861188216985,0.013583333031767123,64.39715297054246,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10313,F12attr,0.011268806703054335,0.009998240013928551,28.172016757635838,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10314,A13attr,0.01617006869295872,0.0141000367579639,40.425171732396805,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10315,B14attr,0.012882686305222458,0.007596629851022782,32.206715763056145,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10316,C15attr,0.02519735258806105,0.015509776944527072,62.99338147015263,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10317,D16attr,0.017971877850029887,0.017012875408720894,44.92969462507472,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10318,E17attr,0.02596782924552006,0.03276675197104696,64.91957311380015,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10319,F18attr,0.01671737725867656,0.01177074279385324,41.7934431466914,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10320,A19attr,0.02284869859195139,0.01980529208808782,57.12174647987848,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10321,B20attr,0.014564346909974603,0.016493304701137444,36.41086727493651,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10322,C21attr,0.019544505203113176,0.018186108446417507,48.86126300778294,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10323,D22attr,0.013767199334894844,0.0110926282269631,34.41799833723711,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10324,E23attr,0.012221307630131443,0.009722707836015717,30.553269075328608,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10325,F24attr,0.00912304015647537,0.006458829308736227,22.807600391188423,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10326,A25attr,0.010829874669901348,0.007669242528693337,27.07468667475337,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
