,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
82,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,E5attr,localMax_E5attr,-1.6667580065225196,-0.7940707750011389,-2.1031016222832095
83,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,F6attr,localMax_F6attr,-0.0919333264086798,0.13094006069211828,0.35381344779291646
84,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,A7attr,localMax_A7attr,0.0725626857880044,0.1273348428324787,0.017790528743530043
85,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,B8attr,localMax_B8attr,0.816199050018124,-0.7686309094627024,0.5897947700922916
86,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,C9attr,localMax_C9attr,0.014467291734449203,-0.039906668891278405,0.06884125236017681
87,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,D10attr,localMax_D10attr,0.008821538885391833,0.1742275262966394,-0.15658444852585585
88,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,E11attr,localMax_E11attr,0.07015190285179712,0.12871739627200413,0.011586409431590117
89,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,F12attr,localMax_F12attr,-0.22738444481676595,-0.48703213843997445,0.2919109424296512
90,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,A13attr,localMax_A13attr,-0.5826644627956813,0.4378394650536559,0.18271348309132174
91,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,B14attr,localMax_B14attr,0.07426994019029098,-0.026435061426868356,0.17497494180745027
92,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,C15attr,localMax_C15attr,0.10706513173344523,-0.10706513173344523,1.177716449067897
93,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,D16attr,localMax_D16attr,-0.3906136861536661,-0.8251111881784126,0.4783813178958267
94,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,E17attr,localMax_E17attr,1.302248268199378,0.528662389896656,0.7865243493308967
95,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,F18attr,localMax_F18attr,0.009635207393787315,1.313234475883338,0.6614348416385627
96,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,A19attr,localMax_A19attr,0.2158896197663977,0.13207710054673144,-0.11936045711226723
97,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,B20attr,localMax_B20attr,-0.9013192081415684,0.8406356583804839,1.1890266316848943
98,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,C21attr,localMax_C21attr,1.103147701148587,0.8127242157412555,1.3935711865559184
99,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,D22attr,localMax_D22attr,0.005260574152698138,-0.0014498068152938356,-0.004804997299289822
